"created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
2020-08-31 18:36:29,"PulpNews","Suspended MPD officer bound over for trial in off duty choke-hold #death of #Joel #Acevedo - Aug 31 @ 2:35 PM ET https://t.co/n8rBQ2uMqG","PulpNews",136,,,,FALSE,FALSE,0,0,,,"death Joel Acevedo",,"oddcrimes.com/static/2020/08…","https://t.co/n8rBQ2uMqG","https://oddcrimes.com/static/2020/08/31/Suspended-MPD-officer-bound-over-for-trial-in-off-duty-choke-hold-death-of-Joel-Acevedo.php",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PulpNews/status/1300502736144924673","PulpNews Crime","USA","The Fastest Crime News Updates on the Planet!","https://t.co/iQ8c4IcHeC",FALSE,4899,935,1071,3601404,60,2010-01-01 14:32:20,FALSE,"https://t.co/iQ8c4IcHeC","http://OddCrimes.com",,"https://pbs.twimg.com/profile_banners/100986964/1568716356","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1173908179320791040/vuqZqND8_normal.jpg"
2020-08-29 04:33:21,"PulpNews","#Milwaukee protest leaders, families of #Jacob #Blake and #Joel #Acevedo demand change at  - Aug 29 @ 12:31 AM ET https://t.co/6ryT54fhek","PulpNews",137,,,,FALSE,FALSE,0,0,,,"Milwaukee Jacob Blake Joel Acevedo",,"oddcrimes.com/static/2020/08…","https://t.co/6ryT54fhek","https://oddcrimes.com/static/2020/08/29/Milwaukee-protest-leaders-families-of-Jacob-Blake-and-Joel-Acevedo-demand-change-at-March-on-Washington.php",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PulpNews/status/1299565778707124226","PulpNews Crime","USA","The Fastest Crime News Updates on the Planet!","https://t.co/iQ8c4IcHeC",FALSE,4899,935,1071,3601404,60,2010-01-01 14:32:20,FALSE,"https://t.co/iQ8c4IcHeC","http://OddCrimes.com",,"https://pbs.twimg.com/profile_banners/100986964/1568716356","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1173908179320791040/vuqZqND8_normal.jpg"
2020-08-31 18:36:25,"IUIC_GR_MI","<U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8><U+0001F6A8>Captain #Joel will be #LIVE on a radio show with IUIC #CAMEROON @3pm EST !#Facebooklive 

<U+0001F525><U+0001F525><U+0001F525><U+0001F525>YOU DON’T WANT TO MISS THIS<U+0001F525><U+0001F525><U+0001F525><U+0001F525>

https://t.co/rJeaV0Pmmz https://t.co/JghnEGNCJl","Twitter for Android",162,,,,FALSE,FALSE,1,0,,,"Joel LIVE CAMEROON Facebooklive",,"facebook.com/IUIC-Cameroon-…","https://t.co/rJeaV0Pmmz","https://www.facebook.com/IUIC-Cameroon-544734432663484/","http://pbs.twimg.com/media/EgxQTXHXgAAJaoL.jpg","https://t.co/JghnEGNCJl","https://twitter.com/IUIC_GR_MI/status/1300502719443152896/photo/1","photo","http://pbs.twimg.com/media/EgxQTXHXgAAJaoL.jpg","https://t.co/JghnEGNCJl","https://twitter.com/IUIC_GR_MI/status/1300502719443152896/photo/1",,"x429342492","3PM","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IUIC_GR_MI/status/1300502719443152896","IUIC Grand Rapids","","","https://t.co/uT8dvmUdE4",FALSE,500,78,1,2092,473,2018-02-18 13:32:42,FALSE,"https://t.co/uT8dvmUdE4","http://israelunite.org",,"https://pbs.twimg.com/profile_banners/965217510088957952/1589262518",,"http://pbs.twimg.com/profile_images/1260084446402928643/vaBA9y6u_normal.jpg"
2020-08-31 17:12:51,"PEPEillustra","WORK IN PROGRESS <U+0001F389><U+2764><U+FE0F>
THE LAST OF US II - notes<U+0001F4D8>
<U+0001F4DA>Skechbook Illustrations<U+0001F4DD><U+0001F4DA>
#pepe #joel #illustrator #art #popart #napoli #vintage #tlou2 #illustrazione #ellie #clickers #Cordyceps #Coronavirus  #love #pepeillustratore 
#thelastofus2
#thelastoofus
#virus https://t.co/VNb0uXU15b","Twitter for iPhone",253,,,,FALSE,FALSE,2,0,,,"pepe joel illustrator art popart napoli vintage tlou2 illustrazione ellie clickers Cordyceps Coronavirus love pepeillustratore thelastofus2 thelastoofus virus",,,,,"http://pbs.twimg.com/media/Egw9Lp5XsAAdfvz.jpg","https://t.co/VNb0uXU15b","https://twitter.com/PEPEillustra/status/1300481692403150850/photo/1","photo","http://pbs.twimg.com/media/Egw9Lp5XsAAdfvz.jpg","https://t.co/VNb0uXU15b","https://twitter.com/PEPEillustra/status/1300481692403150850/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PEPEillustra/status/1300481692403150850","#PEPEILLUSTRATORE","Napoli, Campania","graphic design #pepeillustratore #forzanapolisempre #illustratedcarrer #fifa21 #careermode","https://t.co/a2BPYXhq99",FALSE,1074,2510,56,8529,19804,2011-08-19 12:42:06,FALSE,"https://t.co/a2BPYXhq99","https://www.facebook.com/pages/PEPE-illustratore/242708459104695",,"https://pbs.twimg.com/profile_banners/358132137/1348246077","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2634293840/79ff09acd5d7b67cbb7a799378427899_normal.jpeg"
2020-08-31 14:14:30,"GQuadros","Still got skills to tradicional XD
A big bad Joel's face for you guys! <U+270D><U+0001F3FB><U+0001F525>
Art by me.
For more, follow my Instagram: https://t.co/mJvWhE9xyY
#TheLastOfUs #TheLastofUsPartII #TLOU2 #Joel #Ellie #gamer #art #illustration
@Naughty_Dog
@PlayStation_BR
@Neil_Druckmann
@TheLastOfUsBR https://t.co/UIGrVVacwL","Twitter for Android",278,,,,FALSE,FALSE,3,0,,,"TheLastOfUs TheLastofUsPartII TLOU2 Joel Ellie gamer art illustration",,"instagram.com/georgequadros/","https://t.co/mJvWhE9xyY","https://www.instagram.com/georgequadros/","http://pbs.twimg.com/media/EgwUX8VWoAYGgMe.jpg","https://t.co/UIGrVVacwL","https://twitter.com/GQuadros/status/1300436808375861248/photo/1","photo","http://pbs.twimg.com/media/EgwUX8VWoAYGgMe.jpg http://pbs.twimg.com/media/EgwUYjYXcAIZu7V.jpg","https://t.co/UIGrVVacwL https://t.co/UIGrVVacwL","https://twitter.com/GQuadros/status/1300436808375861248/photo/1 https://twitter.com/GQuadros/status/1300436808375861248/photo/1",,"x15222083 x500170244 x33030256 x2978296317","Naughty_Dog PlayStation_BR Neil_Druckmann TheLastOfUsBR","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GQuadros/status/1300436808375861248","George Quadros","","ONCE a Lawyer; NOW a Comic Book Artist.
<U+0001F1E7><U+0001F1F7> MG/Brazil
CONTACT: https://t.co/zI6QoBS2Go","https://t.co/w7JJUjTT7S",FALSE,30,34,0,7,11,2013-10-31 14:42:36,FALSE,"https://t.co/w7JJUjTT7S","http://www.instagram.com/georgequadros",,"https://pbs.twimg.com/profile_banners/2166741997/1597859139","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1136995248821981185/8Gi9g1Cb_normal.jpg"
2020-08-31 09:48:02,"3rc4ns","bidaha baslasam mi<U+0001F914> #THELASTOFUS #ellie #joel","Twitter for iPhone",45,,,,FALSE,FALSE,0,0,,,"THELASTOFUS ellie joel",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/3rc4ns/status/1300369749617119232","3rcan","Istanbul, Türkiye","<U+0001F468><U+0001F3FB><U+200D><U+0001F52C><U+0001F9A0><U+0001F489><U+0001F9EA> <U+0001F3E1> #evdekal<U+0001F63C><U+0001F92C>",,FALSE,53,174,0,10622,14723,2017-06-14 21:26:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/875102096726654976/1508821865",,"http://pbs.twimg.com/profile_images/1297926060420595725/0uYu9jH8_normal.jpg"
2020-08-31 06:50:14,"vonkrum","My boy loves a pillow with his nap #Joel #nap #catnap #caturday #catlife #cat #kitty #softkitty #ginger #gingercat https://t.co/zmNcLzUYWI","Instagram",138,,,,FALSE,FALSE,0,0,,,"Joel nap catnap caturday catlife cat kitty softkitty ginger gingercat",,"instagram.com/p/CEi1Ng-DyoG/…","https://t.co/zmNcLzUYWI","https://www.instagram.com/p/CEi1Ng-DyoG/?igshid=tm6hyf0v7jce",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vonkrum/status/1300325005490892800","Rae Wells","Adelaide, Australia.","#ArtTherapist #VisualArtist. Crazy cat lady. #ArtTherapy Art enables. Bachelor #Psychology student.",,FALSE,443,2115,21,39609,6000,2009-01-29 00:06:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/19685620/1540562903","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/773461538615230464/g4HXTVS9_normal.jpg"
2020-08-31 00:05:00,"arthurGChannel","Let's get right back into it. Playing The Last of Us pt. 1 (PS4) so I can be ready for Part 2. So hyped to continue Joel and Ellie's story!
https://t.co/b8ojoBtJF4
#tlou #joel #ellie #nospoilers","Twitter Web App",194,,,,FALSE,FALSE,1,1,,,"tlou joel ellie nospoilers",,"twitch.tv/arthurGC","https://t.co/b8ojoBtJF4","https://twitch.tv/arthurGC",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arthurGChannel/status/1300223022842945537","arthurGC","United States","PC and console gamer, I have a twitch channel focused on singleplayer and co-op experiences. Welcome to my community!","https://t.co/thKjdqXGBh",FALSE,16,100,1,253,510,2020-05-02 22:52:36,FALSE,"https://t.co/thKjdqXGBh","https://www.twitch.tv/arthurGC",,"https://pbs.twimg.com/profile_banners/1256718237783527431/1589740685",,"http://pbs.twimg.com/profile_images/1282534908037136384/lhvUQ8rc_normal.jpg"
2020-08-30 21:57:27,"Mariius_kid","@EltoMok Haha face en lui en mode playoffs tu n’as que tes yeux pour pleurer #Joel #Giannis","Twitter for iPhone",82,"x1300190149926686723","x581456043","EltoMok",FALSE,FALSE,0,0,,,"Joel Giannis",,,,,,,,,,,,,"x581456043","EltoMok","fr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5ffe867a7813d740.json","Villepinte","Villepinte, France","city","France","FR","NA NA","NA NA","2.4956857 2.5688547 2.5688547 2.4956857 48.9353172 48.9353172 48.9764981 48.9764981","https://twitter.com/Mariius_kid/status/1300190923960340481","Uncle Drew <U+2B50><U+FE0F><U+2B50><U+FE0F>","","Raf de tes valeurs, Dans Bambi j'étais du côté du chasseur",,FALSE,51,203,1,4022,1251,2013-03-16 14:24:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1272451266/1531742034","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1078232722928222209/Iz1Mmez5_normal.jpg"
2020-08-30 21:03:57,"parcpindelo","FOI O ""REI DOS MINUTOS"" NA ÉPOCA PASSADA, E VAI CONTINUAR EM PINDELO <U+0001F45F><U+26BD>

Joel 1<U+20E3>4<U+20E3>

#PARC #Seniores #Joel #ParteDeTi https://t.co/dzxt99vAKh","Twitter for Android",116,,,,FALSE,FALSE,2,1,,,"PARC Seniores Joel ParteDeTi",,,,,"http://pbs.twimg.com/media/EgsogqAX0AILlXv.jpg","https://t.co/dzxt99vAKh","https://twitter.com/parcpindelo/status/1300177462517739524/photo/1","photo","http://pbs.twimg.com/media/EgsogqAX0AILlXv.jpg","https://t.co/dzxt99vAKh","https://twitter.com/parcpindelo/status/1300177462517739524/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/parcpindelo/status/1300177462517739524","PARC - Pindelo Associação Recreativa e Cultural","Rua da Remolha, 3720-444 Olive","A P.A.R.C. é uma associação sem fins lucrativos, que se dedica à dinamização da comunidade local, proporcionando condições para a prática de Futsal.",,FALSE,148,13,0,157,420,2018-06-27 17:41:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/1012028046591905793/1584281217","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1255277206558904321/rUqDhLoQ_normal.jpg"
2020-08-30 19:08:08,"MrApalacios","El 1!!!  #Joel #TheLastOfUsPartII #PS4share https://t.co/VfLMF2eI4N","PlayStation®Network",43,,,,FALSE,FALSE,0,0,,,"Joel TheLastOfUsPartII PS4share",,,,,"http://pbs.twimg.com/media/EgsOAAgXsAIUdYF.jpg","https://t.co/VfLMF2eI4N","https://twitter.com/MrApalacios/status/1300148313551929344/photo/1","photo","http://pbs.twimg.com/media/EgsOAAgXsAIUdYF.jpg","https://t.co/VfLMF2eI4N","https://twitter.com/MrApalacios/status/1300148313551929344/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MrApalacios/status/1300148313551929344","Andrés Palacios C.","Bogota, Colombia","Comunicador Social.  Madridista consumado, F1, Gamer, Cinéfilo. Marvel-adicto. Podcast @PodcastTeRelato #LaCavernaDelGeek #EnElNombreDelFútbol","https://t.co/wVO2HeAAnO",FALSE,693,2610,64,128001,200,2010-08-07 20:16:56,FALSE,"https://t.co/wVO2HeAAnO","https://www.spreaker.com/user/terelatopodcast",,"https://pbs.twimg.com/profile_banners/175850887/1552095195","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1287163174177865728/ZWcjN4dt_normal.jpg"
2020-08-30 18:47:09,"DJANDY_official","#TheLastOfUsPartII #TheLastofUs #TLOU #TLOU2 #NaughtyDog #elliewilliams #ellie #thelastofusellie #Dina #EllieandDina #elliexdina #ellieandjoel #joel #JOELMILLER https://t.co/X9Rd0UtZKb","Twitter Web App",160,,,,FALSE,FALSE,2,0,,,"TheLastOfUsPartII TheLastofUs TLOU TLOU2 NaughtyDog elliewilliams ellie thelastofusellie Dina EllieandDina elliexdina ellieandjoel joel JOELMILLER",,,,,"http://pbs.twimg.com/media/EgsJMNPX0A0nAro.jpg","https://t.co/X9Rd0UtZKb","https://twitter.com/DJANDY_official/status/1300143032826843140/photo/1","photo","http://pbs.twimg.com/media/EgsJMNPX0A0nAro.jpg","https://t.co/X9Rd0UtZKb","https://twitter.com/DJANDY_official/status/1300143032826843140/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DJANDY_official/status/1300143032826843140","A.N.D.Y","","#TheLastofUs #EllieWilliams <U+2764> #ElliexDina <U+0001F498>#TLoU <U+0001F497>","https://t.co/k0HWUJBGLU",FALSE,561,44,69,76704,117552,2016-02-21 18:46:17,FALSE,"https://t.co/k0HWUJBGLU","https://soundcloud.com/dj-a-n-d-y",,"https://pbs.twimg.com/profile_banners/701478060709847040/1596980430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1293950482382237697/JCPhjSre_normal.jpg"
2020-08-30 18:47:29,"DJANDY_official","#TheLastOfUsPartII #TheLastofUs #TLOU #TLOU2 #NaughtyDog #elliewilliams #ellie #thelastofusellie #Dina #EllieandDina #elliexdina #ellieandjoel #joel #JOELMILLER https://t.co/f4WxpBYLO6","Twitter Web App",160,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII TheLastofUs TLOU TLOU2 NaughtyDog elliewilliams ellie thelastofusellie Dina EllieandDina elliexdina ellieandjoel joel JOELMILLER",,,,,"http://pbs.twimg.com/media/EgsJQ5HX0AAyLz2.jpg","https://t.co/f4WxpBYLO6","https://twitter.com/DJANDY_official/status/1300143119388815360/photo/1","photo","http://pbs.twimg.com/media/EgsJQ5HX0AAyLz2.jpg","https://t.co/f4WxpBYLO6","https://twitter.com/DJANDY_official/status/1300143119388815360/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DJANDY_official/status/1300143119388815360","A.N.D.Y","","#TheLastofUs #EllieWilliams <U+2764> #ElliexDina <U+0001F498>#TLoU <U+0001F497>","https://t.co/k0HWUJBGLU",FALSE,561,44,69,76704,117552,2016-02-21 18:46:17,FALSE,"https://t.co/k0HWUJBGLU","https://soundcloud.com/dj-a-n-d-y",,"https://pbs.twimg.com/profile_banners/701478060709847040/1596980430","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1293950482382237697/JCPhjSre_normal.jpg"
2020-08-30 18:32:49,"thevokanator","@Peggy__Z Well you just made sure that the #Noel &amp; #Joel show is coming to #Netflix. Learn to #letgo. His is not #phony #arrogant because he is #sophisticated #wellspoken #confident #AfricanAmerican","Twitter for iPhone",192,"x1298620361940987905","x390725958","Peggy__Z",FALSE,FALSE,2,0,,,"Noel Joel Netflix letgo phony arrogant sophisticated wellspoken confident AfricanAmerican",,,,,,,,,,,,,"x390725958","Peggy__Z","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/thevokanator/status/1300139427952496640","The Vokanator","Chicago,IL USA","Sr. Underwriter IV. Credit Risk/Portfolio/Jumbo/CPC/HNW/Consumer Lending, Leadership, negotiator",,FALSE,39,286,4,1156,366,2013-07-19 23:20:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/1606975544/1588483566","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1256817284678586370/4QjXkH-L_normal.jpg"
2020-08-30 17:39:09,"reyplays365","#Militia #Infected #Transgender #Sony #Combat #Horses #Boats #ArtificialIntelligence #FireFlies #WashingtonLiberationFront #WLF #PS5 #PostApocalyptic #Apocalyptic #Apocalypse #Plague #Playstation4 #Playstation5 #Playstation #TLoU #NaughtDog #Ellie #Joel #TheLastofUs  #Plague","Twitter Web App",275,"x1300125918044667904","x1286553447383224320","reyplays365",FALSE,FALSE,1,0,,,"Militia Infected Transgender Sony Combat Horses Boats ArtificialIntelligence FireFlies WashingtonLiberationFront WLF PS5 PostApocalyptic Apocalyptic Apocalypse Plague Playstation4 Playstation5 Playstation TLoU NaughtDog Ellie Joel TheLastofUs Plague",,,,,,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/reyplays365/status/1300125920422813696","ReyPlays","","Gamer","https://t.co/FPgrwvQVAA",FALSE,7,144,0,99,81,2020-07-24 06:47:06,FALSE,"https://t.co/FPgrwvQVAA","https://www.youtube.com/channel/UCEwArwFuwmfsNFwvbCNyFyA",,"https://pbs.twimg.com/profile_banners/1286553447383224320/1595582148",,"http://pbs.twimg.com/profile_images/1286553942499835904/b8ZigYEo_normal.jpg"
2020-08-30 16:01:59,"kfainer","Nerd ao Cubo edição especial limitada do The Last of Us part II. (=

#TheLastOfUsPartII #naughtydpg #TLOUII #Ellie #Joel #Abby #gaming #Elliesbackpack #tee #stickers #poster #book #postapocalyptic #PS4 #sony https://t.co/wwKVl2TaKr","Instagram",231,,,,FALSE,FALSE,0,0,,,"TheLastOfUsPartII naughtydpg TLOUII Ellie Joel Abby gaming Elliesbackpack tee stickers poster book postapocalyptic PS4 sony",,"instagram.com/p/CEhPjvLAosj/…","https://t.co/wwKVl2TaKr","https://www.instagram.com/p/CEhPjvLAosj/?igshid=13ehrtbyq7ya0",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kfainer/status/1300101469060857856","Kleber Fainer","","Singer, songwriter & keyboardist of De Profvndis Clamati,  CEO, creative director and graphic designer at <U+039B> S K V R.","https://t.co/VbdCj481dl",FALSE,183,619,17,10807,1962,2010-06-06 22:05:41,FALSE,"https://t.co/VbdCj481dl","http://deprofvndisclamati.bandcamp.com",,"https://pbs.twimg.com/profile_banners/152790201/1465000392","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1146894644044881921/VCecBrBv_normal.png"
2020-08-30 15:40:01,"HadesIndustries","First cast out of my scratch built and moulded Colt Defender for all the Nathan Drake and Joel cosplayers.
Just starting the finishing work and I think this’ll do nicely!
#thelastofus #joel
#uncharted #nathandrake
#cosplayprop
#cosplay https://t.co/79xZi0Y3eG","Twitter for iPhone",235,,,,FALSE,FALSE,0,0,,,"thelastofus joel uncharted nathandrake cosplayprop cosplay",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1300095528835801088/pu/img/5i2T3gj177f1UMZA.jpg","https://t.co/79xZi0Y3eG","https://twitter.com/HadesIndustries/status/1300095939718201345/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1300095528835801088/pu/img/5i2T3gj177f1UMZA.jpg","https://t.co/79xZi0Y3eG","https://twitter.com/HadesIndustries/status/1300095939718201345/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HadesIndustries/status/1300095939718201345","Hades Industries","","Professional Prop Maker specialising in scratch-built props For cosplayers and collectors. SFX Tech for the film industries. https://t.co/mE8TXedQij",,FALSE,43,155,0,886,5689,2020-04-19 15:05:09,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1251889911625465858/ICPfg3gF_normal.jpg"
2020-08-30 15:37:01,"Bravo6ixn9ine","<U+0645><U+0646> <U+0645><U+062F><U+062A> <U+0632><U+06CC><U+0627><U+062F><U+06CC> <U+062F><U+0631><U+06AF><U+06CC><U+0631> <U+0627><U+06CC><U+0646><U+200C> <U+0628><U+0648><U+062F><U+0645> <U+06A9><U+0647> <U+0632><U+0646><U+062F><U+0647> <U+0628><U+0645><U+0648><U+0646><U+0645>. <U+0645><U+0647><U+0645> <U+0646><U+06CC><U+0633><U+062A> <U+06A9><U+0647> <U+0686><U+06CC> <U+067E><U+06CC><U+0634> <U+0645><U+06CC><U+0627><U+062F> <U+060C> <U+0627><U+0645><U+0627> <U+062A><U+0648> <U+0647><U+0645><U+06CC><U+0634><U+0647> <U+06CC><U+0647> <U+062F><U+0644><U+06CC><U+0644> <U+0628><U+0631><U+0627><U+06CC> <U+062C><U+0646><U+06AF><U+06CC><U+062F><U+0646> <U+067E><U+06CC><U+062F><U+0627> <U+0645><U+06CC><U+06A9><U+0646><U+06CC> .

#tlou

#joel","Twitter for Android",129,,,,FALSE,FALSE,5,0,,,"tlou joel",,,,,,,,,,,,,,,"fa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bravo6ixn9ine/status/1300095186060664832","bumblebee<U+0001F1E9><U+0001F1EA>","","tamam , ben gidicem !","https://t.co/m0S1kF8pqR",FALSE,264,257,3,3226,7702,2020-05-28 16:51:57,FALSE,"https://t.co/m0S1kF8pqR","https://t.me/BiChatBot?start=sc-162634-fYkRuye",,"https://pbs.twimg.com/profile_banners/1266049478563450881/1598085996",,"http://pbs.twimg.com/profile_images/1300843504101478401/BvKxfuyt_normal.jpg"
2020-08-30 15:26:23,"raquelz20","Yo no sé vosotros pero creo que @EllenPage, sería la perfecta elección para el papel de #ellie en la adaptación que está haciendo @HBO de #thelastofus #TheLastofUsPart2 #joel #Playstation4 #PlayStation5 #series https://t.co/eMgOOFlHZj","Twitter for Android",210,,,,FALSE,FALSE,4,0,,,"ellie thelastofus TheLastofUsPart2 joel Playstation4 PlayStation5 series",,,,,"http://pbs.twimg.com/tweet_video_thumb/EgrbPkaXsAAzjRP.jpg","https://t.co/eMgOOFlHZj","https://twitter.com/raquelz20/status/1300092510979723265/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EgrbPkaXsAAzjRP.jpg","https://t.co/eMgOOFlHZj","https://twitter.com/raquelz20/status/1300092510979723265/photo/1",,"x255747911 x15635604","EllenPage HBO","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/raquelz20/status/1300092510979723265","Raquelz20<U+274C>","Spain","Madonna fan! Serial lover and luv Music.Addicted to concerts. Pilates and Yoga. @pink #blumer",,FALSE,765,1087,7,36738,24549,2009-07-25 20:52:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/60146708/1494984247","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/3396964478/b2cd701a723d88528788974c2619b190_normal.jpeg"
2020-08-30 00:00:30,"MAGIC_Top100","#MAGICTop100 startet in eine neue Stunde mit ""Head &amp; Heart (feat. MNEK)"" von #Joel Corry (#Sendung: MAGIC Top100) https://t.co/UsySIY6Gmm","MAGIC Top100 TOH",141,,,,FALSE,FALSE,0,0,,,"MAGICTop100 Joel Sendung",,"top100.magicfm.de","https://t.co/UsySIY6Gmm","http://top100.magicfm.de",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MAGIC_Top100/status/1299859504658550784","MAGIC Top100","","",,FALSE,31,4,21,36415,0,2014-08-31 16:43:46,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1064618367674388490/kwYtRafy_normal.jpg"
